ID.Symbol	ID.Description	ID.Ensembl	logFC	AveExpr	t	P.Value	adj.P.Val	B
17310893	Mtdh	metadherin	ENSMUSG00000022255	-0.107674732667544	9.06335173333719	-0.80001968798472	0.449663608644285	0.773839034505926	-6.17972264240019
17539121	Klhl34	kelch-like 34	ENSMUSG00000047485	-0.107763253543883	4.84446665491201	-0.574477041406839	0.583400795024655	0.84717273840609	-6.34153769985099
17216478	Serpinb8	serine (or cysteine) peptidase inhibitor, clade B, member 8	ENSMUSG00000026315	-0.107768459494934	3.94108935876201	-0.680597263410205	0.517723438545252	0.813041899873219	-6.27118577322348
17219978	Cox20	COX20 Cox2 chaperone	ENSMUSG00000026500	-0.107788629691191	9.05014044970003	-0.820177618932155	0.438809005154145	0.767633228050507	-6.16306301174844
17430794	Rab42	RAB42, member RAS oncogene family	ENSMUSG00000089687	-0.107811149425443	4.01089087564187	-0.794525375806885	0.452654247610457	0.775875624570544	-6.18420380092746
17510257	1700026F02Rik	RIKEN cDNA 1700026F02 gene	ENSMUSG00000101854	-0.107845141152072	3.95698970057326	-1.04650735791046	0.329679579718055	0.690192021036154	-5.95379624448901
17387614	Olfr154	olfactory receptor 154	ENSMUSG00000075212	-0.107915033185961	1.66021281154805	-0.86533792198901	0.415164867759199	0.752093860599282	-6.12451202771675
17411145	Mir3963	microRNA 3963	ENSMUSG00000092830	-0.107954942869086	1.8189827371916	-0.651562890655286	0.535220364926208	0.822474855524032	-6.29148470580133
17404254	4930433B08Rik	RIKEN cDNA 4930433B08 gene	ENSMUSG00000102699	-0.107984253354098	2.14448233027283	-1.14009966027454	0.291282532780708	0.656588932231157	-5.85637285411087
17435946	Abhd1	abhydrolase domain containing 1	ENSMUSG00000006638	-0.108030525474789	7.00623430525134	-0.929667503090778	0.383097995845889	0.73121242046188	-6.06675525771027
17387585	Olfr993	olfactory receptor 993	ENSMUSG00000075220	-0.108030571888315	2.30470640252515	-0.960969692960987	0.368179540975229	0.720761406684031	-6.0374857900445
17432387	Tmem51	transmembrane protein 51	ENSMUSG00000040616	-0.108056832901958	5.03993478979353	-0.560343318343217	0.592498291485672	0.851656719126277	-6.35009676795665
17384923	Arhgap15os	Rho GTPase activating protein 15, opposite strand	ENSMUSG00000085089	-0.10806596831949	3.27521241132726	-0.916098772296126	0.389703916284573	0.736173811123173	-6.07920892128573
17384565	Olfr353	olfactory receptor 353	ENSMUSG00000075382	-0.108078993955311	3.17292377005791	-0.784991149275769	0.457876401454249	0.77938033437335	-6.19191878902933
17235582	Snord37	small nucleolar RNA, C/D box 37	ENSMUSG00000064441	-0.108110669386105	4.64659087275417	-0.954758723405889	0.371104099709456	0.723044822584189	-6.04335269182939
17527590	Clk3	CDC-like kinase 3	ENSMUSG00000032316	-0.108165254877128	7.90681341541322	-0.993515815707159	0.353141325458286	0.70838919709534	-6.00627116851999
17220439	Aida	axin interactor, dorsalization associated	ENSMUSG00000042901	-0.108225502232765	8.11840476257251	-0.980258161172897	0.359209096349664	0.71294270499211	-6.01908134325776
17412552	Ube2j1	ubiquitin-conjugating enzyme E2J 1	ENSMUSG00000028277	-0.108273412616423	8.69855331169652	-0.869356427385103	0.413106184899342	0.750724105964406	-6.12100071340203
17399679	Crtc2	CREB regulated transcription coactivator 2	ENSMUSG00000027936	-0.108285935364635	7.10496329174133	-1.04633554935111	0.329753613767861	0.690254693064242	-5.9539696041044
17357926	Olfr1480	olfactory receptor 1480	ENSMUSG00000095484	-0.108302765629692	2.54653558469567	-0.832189653675982	0.43242891626895	0.763169571141834	-6.15297347804729
17423009	Sdr16c5	short chain dehydrogenase/reductase family 16C, member 5	ENSMUSG00000028236	-0.108307812177068	2.70463629129872	-1.00775658924099	0.346712180654015	0.703318613299281	-5.99236760618201
17374172	Olfr1279	olfactory receptor 1279	ENSMUSG00000109813	-0.108325920019598	2.60572746887105	-0.652726916391662	0.534511918197915	0.822260192318689	-6.29068590906246
17280327	Rsad2	radical S-adenosyl methionine domain containing 2	ENSMUSG00000020641	-0.108347690616035	5.72264081862356	-0.868330087266717	0.413631275754648	0.75089517594739	-6.12189875809655
17527511	Ppcdc	phosphopantothenoylcysteine decarboxylase	ENSMUSG00000063849	-0.108387659864567	6.8218182514151	-0.908415139676003	0.3934820674549	0.738672179391701	-6.08619750576855
17258140	Tmem104	transmembrane protein 104	ENSMUSG00000045980	-0.108396941763084	6.49928029712461	-1.0619694344318	0.323070586827996	0.684132836867394	-5.93811036061573
17487779	Lypd4	Ly6/Plaur domain containing 4	ENSMUSG00000062732	-0.108397225160478	4.28376540433585	-0.788229456363768	0.456098068887187	0.77813710729309	-6.18930710782486
17221925	Gm597	predicted gene 597	ENSMUSG00000048411	-0.108439224241656	3.33891059844009	-0.547539011242196	0.600808367998065	0.85518029314146	-6.35768251368694
17262740	Gm12216	predicted gene 12216	ENSMUSG00000081769	-0.108439448658021	4.47390622623712	-0.904434967777363	0.395449808780738	0.740215155018091	-6.08979943479632
17235456	Amh	anti-Mullerian hormone	ENSMUSG00000035262	-0.108447914915295	5.03211093170531	-0.885158768533088	0.40508243188017	0.74538845280545	-6.10706660314917
17278886	Mir409	microRNA 409	ENSMUSG00000105849	-0.108508572563831	5.05166155910162	-0.654274464817469	0.533570949607741	0.821864649114523	-6.28962197350762
17236470	Gm4184	predicted gene 4184	ENSMUSG00000078974	-0.108529343683445	9.10072506063176	-0.952909787335631	0.37197810427357	0.723315239871893	-6.04509357100686
17334869	Axin1	axin 1	ENSMUSG00000024182	-0.108679648536841	7.17021896098754	-0.888100967204474	0.403601152309551	0.74461286108249	-6.10445014241311
17230602	Fbxo28	F-box protein 28	ENSMUSG00000047539	-0.108701093723647	7.91431755789054	-0.8218061479207	0.437940165137882	0.767092323713707	-6.1617021840147
17475592	Sertad3	SERTA domain containing 3	ENSMUSG00000055200	-0.108741944094329	5.90458424150854	-1.06271067219721	0.322756424392771	0.684093612064671	-5.93735422973201
17339340	Zbtb14	zinc finger and BTB domain containing 14	ENSMUSG00000049672	-0.108745974247789	6.73345987675847	-0.981473785762404	0.358649410662267	0.71249086506974	-6.01791215117561
17485985	Fiz1	Flt3 interacting zinc finger protein 1	ENSMUSG00000061374	-0.108792884061168	7.16975379949147	-1.07936366808835	0.315762360940257	0.678262407163078	-5.92026720025491
17462686	Dppa3	developmental pluripotency-associated 3	ENSMUSG00000046323	-0.108828577927842	4.43593902236393	-1.12427604867866	0.297506138399098	0.662229546171187	-5.87325295909248
17354275	Tmed7	transmembrane emp24 protein transport domain containing 7	ENSMUSG00000033184	-0.108851270221068	10.304214570642	-1.17312620743643	0.278637592056885	0.645140350763952	-5.82062653420658
17225037	Slc16a14	solute carrier family 16 (monocarboxylic acid transporters), member 14	ENSMUSG00000026220	-0.108860745022088	4.6138568830625	-0.460619882797976	0.658863663282881	0.879356903558355	-6.40487389638811
17357659	Ms4a4b	membrane-spanning 4-domains, subfamily A, member 4B	ENSMUSG00000056290	-0.108920401014493	2.38817391762281	-0.757762089733961	0.473016944679784	0.788903439537791	-6.21352117985424
17299013	1700024B05Rik	RIKEN cDNA 1700024B05 gene	ENSMUSG00000052334	-0.108949018386029	3.6817177212587	-0.817321002776532	0.440335967800457	0.76839045723176	-6.16544468416355
17536201	Nr0b1	nuclear receptor subfamily 0, group B, member 1	ENSMUSG00000025056	-0.108950007517778	3.26545517764448	-1.04489180261906	0.330376258723192	0.690566552927725	-5.95542556796595
17483891	Plekha1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	ENSMUSG00000040268	-0.108962361275392	7.33401592577347	-0.665107679157659	0.527012690467222	0.818399560710459	-6.28211194560352
17302632	Mir17	microRNA 17	ENSMUSG00000065508	-0.108978559296374	3.78917101919016	-0.841049253871724	0.427765471128442	0.759882356751618	-6.14545499815103
17269074	Krt12	keratin 12	ENSMUSG00000020912	-0.108990054554516	5.00765857281563	-0.706063495325773	0.502678191166188	0.806164378306122	-6.25274563825276
17282942	Gm10436	predicted gene 10436	ENSMUSG00000066027	-0.109026949331791	2.13060313302725	-0.505360988386259	0.628630031190345	0.866097028528517	-6.3815267999279
17497704	Cox8b	cytochrome c oxidase subunit VIIIb	ENSMUSG00000025488	-0.109030723016845	4.24904218112091	-1.01713463921687	0.342528314691071	0.700523820368467	-5.98313132425449
17246445	Olfr815	olfactory receptor 815	ENSMUSG00000061961	-0.109067575501826	2.06038541469971	-1.02158627755791	0.340556137331593	0.699307973972647	-5.9787248414959
17232560	Hdac2	histone deacetylase 2	ENSMUSG00000019777	-0.109083021037678	9.53964228007892	-0.837928192008708	0.429404214913456	0.761275985832377	-6.14811102128191
17471166	Ndufa9	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 9	ENSMUSG00000000399	-0.109101910670057	9.19605605525366	-1.16594932693443	0.281346053713806	0.647211407104361	-5.82845282100479
17306186	Olfr221	olfactory receptor 221	ENSMUSG00000044286	-0.109104712276434	3.47095094616145	-0.777349131198379	0.462091886209189	0.781920185204439	-6.1980463453131
17267155	Appbp2	amyloid beta precursor protein (cytoplasmic tail) binding protein 2	ENSMUSG00000018481	-0.109212028844857	9.35288927346973	-1.13292471097401	0.29409117205729	0.659285339083049	-5.86404690798088
17355316	Poli	polymerase (DNA directed), iota	ENSMUSG00000038425	-0.109229337993283	6.75656896667754	-1.10467453954123	0.305365679923859	0.669748782995352	-5.89393673875558
17401590	Eps8l3	EPS8-like 3	ENSMUSG00000040600	-0.109236248774186	4.60834831267992	-1.10469691611908	0.305356612490496	0.669748782995352	-5.89391327118086
17259331	Ccdc137	coiled-coil domain containing 137	ENSMUSG00000049957	-0.10923997741103	6.87650008176834	-0.777622557554172	0.461940603033351	0.781807138724688	-6.19782797247819
17282673	Mlh3	mutL homolog 3	ENSMUSG00000021245	-0.10924762212049	5.67622715745347	-0.212260507885372	0.837875929909299	0.950214782403927	-6.49649833447972
17219264	B4galt3	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 3	ENSMUSG00000052423	-0.1092496617209	7.57317981492885	-0.821079829198362	0.438327515470673	0.767434693295315	-6.16230938307855
17331767	Rwdd2b	RWD domain containing 2B	ENSMUSG00000041079	-0.109261585799961	6.05843229156864	-1.08606798641322	0.312981149670362	0.675799333252618	-5.91333478020349
17323409	Ydjc	YdjC homolog (bacterial)	ENSMUSG00000041774	-0.109266321747493	4.9893245622608	-0.660661878781622	0.529698011574976	0.819876071254401	-6.28520711064257
17449562	Rassf6	Ras association (RalGDS/AF-6) domain family member 6	ENSMUSG00000029370	-0.109309617882773	2.620835934989	-0.894690434135555	0.400298017232944	0.743090267494239	-6.09856519782761
17423958	Mir876	microRNA 876	ENSMUSG00000077851	-0.109385934048401	1.57722948240774	-1.000377104687	0.350032290488422	0.705908870254014	-5.99959079280685
17543974	Magt1	magnesium transporter 1	ENSMUSG00000031232	-0.109407316829945	9.07899872471644	-0.942962929261538	0.376706815219333	0.72657880552544	-6.05441455045806
17489514	Scgb2b11	secretoglobin, family 2B, member 11	ENSMUSG00000099729	-0.109407879672331	2.39632322661512	-0.981921751368498	0.358443331881354	0.712357451610203	-6.01748102035118
17516222	Olfr921	olfactory receptor 921	ENSMUSG00000049926	-0.109500530798294	2.10508977052001	-0.894850566455379	0.400217994662408	0.743053376903256	-6.09842175689658
17222988	Asnsd1	asparagine synthetase domain containing 1	ENSMUSG00000026095	-0.109502922075121	7.50328309520303	-1.12649846126826	0.296625528887381	0.661549769296286	-5.87089195249547
17333380	Smok2b	sperm motility kinase 2B	ENSMUSG00000073457	-0.109505596739037	4.86374108083455	-0.501404841524869	0.631274050110225	0.867326750324124	-6.38367250605521
17272107	Unc13d	unc-13 homolog D (C. elegans)	ENSMUSG00000057948	-0.109631174514537	4.92308273156995	-1.13127231640183	0.294741137548904	0.660087688375159	-5.86580954298455
17416196	C8b	complement component 8, beta polypeptide	ENSMUSG00000029656	-0.109634279719807	4.11729943804167	-0.841820437465656	0.427361240347866	0.759590763992856	-6.14479748178062
17239767	Taar8c	trace amine-associated receptor 8C	ENSMUSG00000100004	-0.109637034320869	3.59274251503693	-1.05476050281527	0.32613869600191	0.686988199826726	-5.94544431489568
17398863	Hdgf	hepatoma-derived growth factor	ENSMUSG00000004897	-0.109687094289731	8.61223545523828	-1.04454903094775	0.330524222446919	0.690734726852221	-5.95577102564947
17372584	Med19	mediator complex subunit 19	ENSMUSG00000027080	-0.109697866685226	7.60358323540198	-0.886536526059193	0.404388291836876	0.744842016429711	-6.10584224064962
17299316	Socs4	suppressor of cytokine signaling 4	ENSMUSG00000048379	-0.109716204336487	6.87862384679489	-0.95813197226097	0.369513557390259	0.721805694936377	-6.040169922539
17491349	Mrgprb5	MAS-related GPR, member B5	ENSMUSG00000070551	-0.109725321854832	2.21501694601469	-0.946796958572004	0.374878779331003	0.725399644585931	-6.05083068613163
17510166	Mast3	microtubule associated serine/threonine kinase 3	ENSMUSG00000031833	-0.109761340629248	6.8549455187957	-0.801210286063775	0.449017356634919	0.773518209628282	-6.17874820837171
17519112	Aldh1a2	aldehyde dehydrogenase family 1, subfamily A2	ENSMUSG00000013584	-0.109772384170442	4.56911630283363	-0.761073433095374	0.471157831978088	0.787848506999615	-6.21092845500179
17543654	Rps4x	ribosomal protein S4, X-linked	ENSMUSG00000031320	-0.109779991576305	10.7874584913312	-1.04353768147333	0.330961095520072	0.691233113990177	-5.95678981998891
17420447	Sh2d5	SH2 domain containing 5	ENSMUSG00000045349	-0.109785144280798	4.91959417684671	-0.915560805828735	0.38996756166045	0.736286822397082	-6.07969972724552
17279324	Inf2	inverted formin, FH2 and WH2 domain containing	ENSMUSG00000037679	-0.109792855265782	5.3610600069373	-1.13071960208383	0.294958808716707	0.660139050792413	-5.8663987377373
17328573	Vpreb1	pre-B lymphocyte gene 1	ENSMUSG00000059305	-0.109795339967445	3.60749369242741	-1.02654567994731	0.338369489801089	0.697802891648829	-5.97379905138045
17493552	B3gnt6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6 (core 3 synthase)	ENSMUSG00000074004	-0.109813939502394	4.32036470754929	-0.697508518988402	0.507700718878422	0.808172617492741	-6.2590059948678
17462395	Slc25a18	solute carrier family 25 (mitochondrial carrier), member 18	ENSMUSG00000004902	-0.109828248368673	8.88267710680098	-0.588545370462428	0.574425011259634	0.842287145192087	-6.33282597065438
17406450	Snord73a	small nucleolar RNA, C/D box U73A	ENSMUSG00000064984	-0.109868386943774	8.14141321616786	-0.472504385929244	0.65076271665109	0.875699250313757	-6.39886975009717
17492031	4833412C05Rik	RIKEN cDNA 4833412C05 gene	ENSMUSG00000097697	-0.109870175160842	4.70143505597107	-0.674816099557976	0.521178308023171	0.814788583699209	-6.27528953877633
17277307	Fcf1	FCF1 rRNA processing protein	ENSMUSG00000021243	-0.10989102796371	5.74645260458497	-0.936769856771063	0.379673805781185	0.728976389813637	-6.06017979886001
17524939	1810064F22Rik	RIKEN cDNA 1810064F22 gene	ENSMUSG00000090925	-0.109913638604481	3.38026582836207	-0.512791817114419	0.623679515102582	0.864248980890636	-6.37745420865026
17226098	Serpinb3b	serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 3B	ENSMUSG00000073602	-0.109979754009764	1.54314320195645	-1.16165390728355	0.282977506180115	0.648776483638881	-5.83312151797226
17240164	Rwdd1	RWD domain containing 1	ENSMUSG00000019782	-0.109987326872941	7.4478172058323	-0.76333698977043	0.469889825965405	0.787403025758508	-6.20915062930581
17280138	2410004P03Rik	RIKEN cDNA 2410004P03 gene	ENSMUSG00000071398	-0.109988252768534	5.75118244651649	-0.845009056648545	0.425692753013439	0.758411858035796	-6.14207363928532
17493869	P2ry6	pyrimidinergic receptor P2Y, G-protein coupled, 6	ENSMUSG00000048779	-0.110014589661595	5.11649897554547	-1.1572561245287	0.284655941662197	0.650708990925019	-5.83788946503499
17299621	Gm5622	predicted gene 5622	ENSMUSG00000079244	-0.110015262355013	3.7389979481569	-0.466378196865876	0.654932359810788	0.877480328408981	-6.40198268723002
17445682	4930572O03Rik	spermatogenesis associated glutamate (E)-rich protein pseudogene	ENSMUSG00000069720	-0.110041595497939	4.24245207220722	-1.20492182513333	0.266898209532939	0.634518226274473	-5.78557223003955
17408289	Gm4450	predicted gene 4450	ENSMUSG00000090817	-0.110044278046116	4.38598523350264	-0.772481104347222	0.464790958339929	0.783795825237174	-6.20192340937268
17452897	Ncor2	nuclear receptor co-repressor 2	ENSMUSG00000029478	-0.110052124776612	9.80281614843308	-1.03249792455259	0.335759651660072	0.695629524848952	-5.9678640206776
17455744	LOC545763	uncharacterized LOC545763	ENSMUSG00000095475	-0.110054840752974	2.46157892489666	-0.784704603274103	0.458033988530742	0.779413724155391	-6.19214945423865
17284049	Ankrd9	ankyrin repeat domain 9	ENSMUSG00000037904	-0.110057853076966	5.21308793478319	-0.862661513853473	0.416540099736161	0.753381087841646	-6.12684337382663
17264960	Fgf11	fibroblast growth factor 11	ENSMUSG00000042826	-0.110058599706419	6.54913434846744	-0.602373521461625	0.56568089291933	0.838312359502121	-6.32407733529376
17454250	Mir25	microRNA 25	ENSMUSG00000065394	-0.110086454987053	5.77047421002449	-0.919867992693279	0.387860422377348	0.734567831597884	-6.07576379854083
17326453	Gabrr3	gamma-aminobutyric acid (GABA) receptor, rho 3	ENSMUSG00000074991	-0.110182938972222	3.85798996474536	-0.880821386721462	0.407273368974428	0.74676116192504	-6.11091116460038
17460770	V1ra8	vomeronasal 1 receptor, A8	ENSMUSG00000062546	-0.110197811338042	2.29045853751602	-0.828631240064639	0.434312066652283	0.76480994452948	-6.15597491173905
17232025	Aldh8a1	aldehyde dehydrogenase 8 family, member A1	ENSMUSG00000037542	-0.11019992214884	4.14073986776041	-0.959699988754824	0.368775977198049	0.721070833636952	-6.03868752336991
17455175	Cyp3a11	cytochrome P450, family 3, subfamily a, polypeptide 11	ENSMUSG00000056035	-0.110214785956087	4.28096955480472	-0.64317267483173	0.540343889914583	0.825221034296323	-6.29720501805972
17334080	Ccdc64b	coiled-coil domain containing 64B	ENSMUSG00000043782	-0.110224959572927	5.37353888501746	-0.80393875967109	0.447538783635799	0.772717406223257	-6.17651057917294
17507834	Defb38	defensin beta 38	ENSMUSG00000053790	-0.110250340463771	2.07078378180751	-0.963056118474422	0.367201049124721	0.720012527170057	-6.03550842136429
17494697	Olfr699	olfactory receptor 699	ENSMUSG00000096714	-0.110265048720095	3.37892629938743	-0.54482443979487	0.602578397453696	0.856049336588085	-6.35927007927797
17352462	Kif5b	kinesin family member 5B	ENSMUSG00000006740	-0.110307436506723	9.68103412518931	-1.06737551648163	0.320784885763113	0.681964783107565	-5.93258696980301
17455936	Dlx6	distal-less homeobox 6	ENSMUSG00000029754	-0.110317919070716	4.44624226635158	-1.08141316933977	0.314910050166292	0.677590313790957	-5.91815120112637
17435311	Abcb8	ATP-binding cassette, sub-family B (MDR/TAP), member 8	ENSMUSG00000028973	-0.110333363246704	6.77027601206795	-1.09668174248125	0.308618494678551	0.672119315260035	-5.90229792144977
17278614	Yy1	YY1 transcription factor	ENSMUSG00000021264	-0.110367360100051	8.26755511203052	-1.15835104539755	0.284237292080502	0.650276164291078	-5.83670352271711
17495404	Rps13	ribosomal protein S13	ENSMUSG00000090862	-0.110382762210619	4.85850710127679	-0.564511752532752	0.589806911321541	0.850263833632815	-6.34759266549147
17500801	2810404M03Rik	RIKEN cDNA 2810404M03 gene	ENSMUSG00000102046	-0.110387702991072	3.22857600119617	-0.966400270657367	0.365636842376556	0.718617107967884	-6.03233224432834
17463434	Gm10069	predicted gene 10069	ENSMUSG00000059659	-0.110393197392796	5.70079669013323	-0.76276656533075	0.470209150590005	0.787491981673646	-6.20959906825988
17530115	Il20rb	interleukin 20 receptor beta	ENSMUSG00000044244	-0.110400766180391	4.91834620541063	-1.10247806625661	0.306256796728817	0.670453630242133	-5.89623868529566
17431530	Tceb3	transcription elongation factor B (SIII), polypeptide 3	ENSMUSG00000028668	-0.110673395711006	8.05340942130966	-1.00613700611005	0.347438744039348	0.703952507708853	-5.99395627223961
17285829	Hist1h1d	histone cluster 1, H1d	ENSMUSG00000052565	-0.11067732430424	5.9275859922042	-0.536691034633753	0.60789890717169	0.858182139413853	-6.36398334375689
17309113	Prr30	proline rich 30	ENSMUSG00000042888	-0.11070078019168	3.84983732454192	-0.74683574082274	0.479186354636477	0.792894788749971	-6.22200828177839
17449725	Cxcl11	chemokine (C-X-C motif) ligand 11	ENSMUSG00000060183	-0.110717411066796	4.61590851048441	-0.623798077112266	0.552289006338584	0.831617681371686	-6.3101622751958
17393527	Scand1	SCAN domain-containing 1	ENSMUSG00000046229	-0.110719220043213	5.97135079252314	-0.769935061581109	0.466206872755392	0.784965900978867	-6.20394300546665
17385374	Nr4a2	nuclear receptor subfamily 4, group A, member 2	ENSMUSG00000026826	-0.110768665885636	6.01466459357584	-0.375276830846246	0.718427248042586	0.906887468364215	-6.44372150046646
17366006	Mir3086	microRNA 3086	ENSMUSG00000092813	-0.110806273768798	2.2896365851794	-0.548556171693073	0.600145871813462	0.854991733374609	-6.35708578290045
17372738	Gm13715	predicted gene 13715	ENSMUSG00000085025	-0.11084716509184	3.14288537540712	-0.989629970063173	0.354911552206712	0.709712070256019	-6.01003926543441
17343181	Tmprss3	transmembrane protease, serine 3	ENSMUSG00000024034	-0.110882174698884	4.87780740524477	-0.982452823633204	0.358199139256627	0.712212340702378	-6.01696971368411
17514908	Olfr829	olfactory receptor 829	ENSMUSG00000051414	-0.110896329702507	2.45702267746375	-0.914672837422918	0.390403025121304	0.736615155080421	-6.08050935817095
17393283	Acss2os	acyl-CoA synthetase short-chain family member 2, opposite strand	ENSMUSG00000086529	-0.110927664249115	4.21837097919426	-0.932919385110266	0.381527334465064	0.730424506550199	-6.06374944006476
17296355	Itga2	integrin alpha 2	ENSMUSG00000015533	-0.111032854344642	6.64947859527805	-0.759705343383147	0.471925330937532	0.788072111361319	-6.21200080527855
17428786	Rps8	ribosomal protein S8	ENSMUSG00000047675	-0.111061915415776	7.07540719089391	-0.781019446704554	0.460063969636208	0.780811330594352	-6.19510966576053
17471980	Kap	kidney androgen regulated protein	ENSMUSG00000032758	-0.11109332834289	3.47445137269008	-0.689969742427233	0.51215326138435	0.810702207879452	-6.26446773369415
17399904	Ywhaz	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, zeta polypeptide	ENSMUSG00000022285	-0.111104883982081	11.3624811561553	-1.19240356115092	0.2714697679278	0.638919821766162	-5.79944713288253
17397654	4931419H13Rik	RIKEN cDNA 4931419H13 gene	ENSMUSG00000106589	-0.111129153896798	4.84460530179231	-0.964523415967938	0.366514102970155	0.719305164212955	-6.03411585911016
17419965	Fuca1	fucosidase, alpha-L- 1, tissue	ENSMUSG00000028673	-0.111159574874682	8.58085300641626	-0.982008717136836	0.358403335344886	0.712344289002706	-6.01739730558727
17389311	Olfr1314	olfactory receptor 1314	ENSMUSG00000074945	-0.111184768471493	3.7267151114721	-0.38133896869198	0.714120017047414	0.90521176395209	-6.44121202268771
17372942	Olfr1258	olfactory receptor 1258	ENSMUSG00000049149	-0.111299100463328	2.16800195786351	-0.850575796993777	0.422791037351517	0.756919348718216	-6.13729827049635
17476680	Scgb1b30	secretoglobin, family 1B, member 30	ENSMUSG00000078752	-0.111377207640605	3.04509390086458	-0.623392718258951	0.552540610916051	0.831721103289826	-6.31042959358928
17242959	Atp8b3	ATPase, class I, type 8B, member 3	ENSMUSG00000003341	-0.111379923852556	5.04854926472093	-0.87847903346296	0.408460146364304	0.747644092059152	-6.1129811079529
17342529	Nhlrc4	NHL repeat containing 4	ENSMUSG00000090113	-0.11138972800565	4.07956037393176	-0.974576940751959	0.36183367980539	0.71535240343168	-6.02453102560873
17344933	Esp23	exocrine gland secreted peptide 23	ENSMUSG00000096697	-0.111397099110655	3.77848327706593	-1.08442566613758	0.31366062016171	0.676489219644544	-5.91503579160278
17265211	Alox12e	arachidonate lipoxygenase, epidermal	ENSMUSG00000018907	-0.111456890414965	4.09553686018728	-1.20487657502201	0.266914617408469	0.634520748433368	-5.78562255445719
17369001	Sptan1	spectrin alpha, non-erythrocytic 1	ENSMUSG00000057738	-0.111466354977964	9.94156511836716	-0.855356057300996	0.420310606567321	0.755849768540989	-6.13317730138087
17390792	Shf	Src homology 2 domain containing F	ENSMUSG00000033256	-0.111492270904704	5.8074394328268	-0.957767518574497	0.369685153419638	0.72199493000165	-6.04051421054989
17441018	4930519G04Rik	RIKEN cDNA 4930519G04 gene	ENSMUSG00000029564	-0.111523259727769	4.22299316992691	-1.12602903662545	0.29681135625921	0.661679440771377	-5.87139091908876
17502075	Map1s	microtubule-associated protein 1S	ENSMUSG00000019261	-0.111546759957029	7.40723746858121	-1.17343550126156	0.278521356992906	0.645035547262699	-5.82028853301045
17376446	Cdc25b	cell division cycle 25B	ENSMUSG00000027330	-0.111569913661798	7.1031394314831	-0.687772379500954	0.513455743299796	0.811311387792634	-6.26604996215733
17220485	4930488B22Rik	RIKEN cDNA 4930488B22 gene	ENSMUSG00000092578	-0.111702293664954	4.28908155116214	-0.596366641467941	0.569469680240823	0.839822404952756	-6.32790022434678
17500712	Adam39	a disintegrin and metallopeptidase domain 39	ENSMUSG00000054033	-0.111726530858247	2.5595864028902	-0.823676757974313	0.436943665802116	0.766751660056385	-6.16013633134367
17421413	Zfp600	zinc finger protein 600	ENSMUSG00000066007	-0.111797308952552	3.31721433049801	-0.699229454743439	0.506687793545562	0.808155498192318	-6.25775196938864
17293870	Mterf3	mitochondrial transcription termination factor 3	ENSMUSG00000021519	-0.111812568851668	6.73572956852558	-0.675457851826236	0.52079407635005	0.814707246244386	-6.27483550333757
17248263	Hba-a1	hemoglobin alpha, adult chain 1	ENSMUSG00000069919	-0.111866285990132	3.95381977415318	-0.763702620776966	0.469685222154031	0.787167525059201	-6.20886303971317
17404098	Fabp12	fatty acid binding protein 12	ENSMUSG00000027530	-0.111900914106532	4.59308077923525	-0.776115003849519	0.46277513318627	0.782329716710403	-6.19903118280874
17327602	1700037C18Rik	RIKEN cDNA 1700037C18 gene	ENSMUSG00000005983	-0.111904088300276	5.09529053169939	-0.870464273892017	0.412539936082032	0.75037865144406	-6.12003039512427
17273152	Fam195b	family with sequence similarity 195, member B	ENSMUSG00000061111	-0.111916063338658	7.90298049557605	-0.956126638481628	0.370458480110831	0.722388663589605	-6.04206305631584
17337566	Olfr107	olfactory receptor 107	ENSMUSG00000063188	-0.111923578556455	2.05539137179463	-0.703091426539352	0.504419410697298	0.806934437426186	-6.25492803737934
17434073	Dhrsx	dehydrogenase/reductase (SDR family) X chromosome	ENSMUSG00000063897	-0.111925520359176	6.66277374334804	-1.12831328856519	0.295908001912523	0.661099985900426	-5.86896156712172
17447143	Tmem129	transmembrane protein 129	ENSMUSG00000019295	-0.111963130906327	7.23640798041668	-0.978671914758238	0.359940428458666	0.713683915913271	-6.02060535381863
17535644	Plxnb3	plexin B3	ENSMUSG00000031385	-0.112033733446025	6.12086585709534	-0.561280931410348	0.59189231417592	0.851370293960598	-6.34953499271615
17468183	Actg2	actin, gamma 2, smooth muscle, enteric	ENSMUSG00000059430	-0.112046065351127	4.60792678167718	-0.751700830183403	0.476432732515117	0.790578253325712	-6.21824222026572
17399864	Sprr2b	small proline-rich protein 2B	ENSMUSG00000050092	-0.112051192497197	5.44667940572844	-0.534279084058972	0.609481615165543	0.858932219465713	-6.36536851840569
17295735	Mrps36	mitochondrial ribosomal protein S36	ENSMUSG00000061474	-0.112078336255587	4.5163462804777	-1.04963150664245	0.328335646139844	0.688911428355486	-5.95064029087942
17280086	Greb1	gene regulated by estrogen in breast cancer protein	ENSMUSG00000036523	-0.112084139990945	4.43554523061349	-0.926660110505857	0.384554873613757	0.731849079381394	-6.06952781980204
